file_name,class,is_train,is_train-fold_1,is_train-fold_2,is_train-fold_3,is_train-fold_4,is_train-fold_5
LS2/2022-23/86.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/251.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/51.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/272.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/100.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/144.wav,LS2_2022-23,False,True,True,True,False,True
LS2/2022-23/383.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/298.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/241.wav,LS2_2022-23,True,False,True,True,False,False
LS2/2022-23/224.wav,LS2_2022-23,True,True,False,True,False,True
LS2/2022-23/361.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/21.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/177.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/274.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/302.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/174.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/385.wav,LS2_2022-23,False,True,True,False,True,True
LS2/2022-23/168.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/110.wav,LS2_2022-23,True,False,True,False,True,True
LS2/2022-23/171.wav,LS2_2022-23,True,True,False,True,True,False
LS2/2022-23/209.wav,LS2_2022-23,False,True,True,True,False,True
LS2/2022-23/45.wav,LS2_2022-23,True,True,True,False,False,True
LS2/2022-23/192.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/105.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/132.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/294.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/127.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/48.wav,LS2_2022-23,False,True,True,False,True,False
LS2/2022-23/92.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/217.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/81.wav,LS2_2022-23,True,True,True,True,False,False
LS2/2022-23/204.wav,LS2_2022-23,False,True,True,False,True,True
LS2/2022-23/196.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/333.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/26.wav,LS2_2022-23,False,True,True,False,True,False
LS2/2022-23/44.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/41.wav,LS2_2022-23,True,True,False,True,True,False
LS2/2022-23/344.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/62.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/235.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/142.wav,LS2_2022-23,True,True,False,True,True,False
LS2/2022-23/308.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/210.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/146.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/378.wav,LS2_2022-23,True,False,True,False,True,False
LS2/2022-23/56.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/152.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/33.wav,LS2_2022-23,True,True,False,False,True,True
LS2/2022-23/98.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/265.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/365.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/7.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/49.wav,LS2_2022-23,False,False,False,True,True,True
LS2/2022-23/61.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/150.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/303.wav,LS2_2022-23,False,False,True,True,False,False
LS2/2022-23/54.wav,LS2_2022-23,False,True,False,False,False,True
LS2/2022-23/135.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/350.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/27.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/114.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/6.wav,LS2_2022-23,True,True,True,False,False,True
LS2/2022-23/380.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/169.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/38.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/319.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/23.wav,LS2_2022-23,True,True,True,True,False,False
LS2/2022-23/128.wav,LS2_2022-23,True,False,True,True,False,True
LS2/2022-23/246.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/386.wav,LS2_2022-23,True,True,False,False,True,True
LS2/2022-23/117.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/205.wav,LS2_2022-23,False,True,False,True,False,False
LS2/2022-23/55.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/244.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/255.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/280.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/314.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/104.wav,LS2_2022-23,True,False,False,True,True,True
LS2/2022-23/90.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/10.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/69.wav,LS2_2022-23,True,True,True,False,True,False
LS2/2022-23/141.wav,LS2_2022-23,True,False,True,True,True,True
LS2/2022-23/87.wav,LS2_2022-23,True,True,False,True,True,True
LS2/2022-23/3.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/292.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/137.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/131.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/326.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/173.wav,LS2_2022-23,False,False,False,True,False,True
LS2/2022-23/264.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/363.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/18.wav,LS2_2022-23,True,True,True,False,True,True
LS2/2022-23/183.wav,LS2_2022-23,False,True,True,True,True,True
LS2/2022-23/193.wav,LS2_2022-23,True,True,True,False,False,True
LS2/2022-23/379.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/376.wav,LS2_2022-23,False,True,True,False,True,True
LS2/2022-23/321.wav,LS2_2022-23,True,True,True,True,True,False
LS2/2022-23/115.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/219.wav,LS2_2022-23,True,True,True,True,False,True
LS2/2022-23/13.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/17.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/129.wav,LS2_2022-23,True,True,True,True,True,True
LS2/2022-23/276.wav,LS2_2022-23,True,True,False,False,True,True
LS2/2022-23/93.wav,LS2_2022-23,True,True,True,False,False,True
PC2/2022-23/57.wav,PC2_2022-23,True,True,False,True,True,True
PC2/2022-23/188.wav,PC2_2022-23,True,False,False,True,True,True
PC2/2022-23/151.wav,PC2_2022-23,True,False,True,True,True,False
PC2/2022-23/0.wav,PC2_2022-23,True,True,False,True,True,False
PC2/2022-23/74.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/198.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/20.wav,PC2_2022-23,True,True,False,True,True,True
PC2/2022-23/60.wav,PC2_2022-23,True,False,True,True,True,False
PC2/2022-23/112.wav,PC2_2022-23,False,True,True,False,False,True
PC2/2022-23/71.wav,PC2_2022-23,True,True,False,False,True,True
PC2/2022-23/66.wav,PC2_2022-23,False,True,True,True,True,True
PC2/2022-23/70.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/35.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/164.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/84.wav,PC2_2022-23,False,True,True,True,True,False
PC2/2022-23/175.wav,PC2_2022-23,True,True,True,False,True,False
PC2/2022-23/199.wav,PC2_2022-23,True,True,True,True,True,False
PC2/2022-23/140.wav,PC2_2022-23,False,False,True,True,True,True
PC2/2022-23/143.wav,PC2_2022-23,True,True,False,True,False,True
PC2/2022-23/126.wav,PC2_2022-23,True,True,False,True,True,True
PC2/2022-23/77.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/72.wav,PC2_2022-23,True,True,False,True,True,True
PC2/2022-23/106.wav,PC2_2022-23,True,True,True,True,True,False
PC2/2022-23/181.wav,PC2_2022-23,True,True,True,True,True,False
PC2/2022-23/64.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/97.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/138.wav,PC2_2022-23,False,True,True,True,True,True
PC2/2022-23/37.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/25.wav,PC2_2022-23,True,False,False,True,True,True
PC2/2022-23/201.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/163.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/170.wav,PC2_2022-23,False,True,True,True,True,True
PC2/2022-23/178.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/167.wav,PC2_2022-23,False,False,True,True,True,True
PC2/2022-23/58.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/50.wav,PC2_2022-23,False,True,True,True,True,True
PC2/2022-23/161.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/119.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/101.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/29.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/155.wav,PC2_2022-23,False,True,True,True,True,False
PC2/2022-23/121.wav,PC2_2022-23,True,True,False,False,True,False
PC2/2022-23/208.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/75.wav,PC2_2022-23,True,True,True,False,False,True
PC2/2022-23/34.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/88.wav,PC2_2022-23,True,True,True,True,True,False
PC2/2022-23/85.wav,PC2_2022-23,True,True,False,True,True,False
PC2/2022-23/79.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/39.wav,PC2_2022-23,True,True,True,False,False,False
PC2/2022-23/116.wav,PC2_2022-23,True,True,True,True,True,False
PC2/2022-23/133.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/1.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/83.wav,PC2_2022-23,False,False,True,False,True,True
PC2/2022-23/179.wav,PC2_2022-23,False,True,False,True,True,True
PC2/2022-23/187.wav,PC2_2022-23,True,True,False,True,True,True
PC2/2022-23/99.wav,PC2_2022-23,False,False,True,True,True,True
PC2/2022-23/189.wav,PC2_2022-23,True,False,True,True,True,True
PC2/2022-23/8.wav,PC2_2022-23,False,True,True,True,True,False
PC2/2022-23/91.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/160.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/53.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/206.wav,PC2_2022-23,False,True,True,True,True,True
PC2/2022-23/11.wav,PC2_2022-23,False,False,True,True,True,False
PC2/2022-23/162.wav,PC2_2022-23,True,True,True,False,False,False
PC2/2022-23/190.wav,PC2_2022-23,True,True,False,True,True,False
PC2/2022-23/19.wav,PC2_2022-23,False,False,True,True,False,False
PC2/2022-23/40.wav,PC2_2022-23,True,True,False,True,False,False
PC2/2022-23/147.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/186.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/95.wav,PC2_2022-23,True,False,True,True,True,True
PC2/2022-23/166.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/156.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/191.wav,PC2_2022-23,True,True,False,True,True,True
PC2/2022-23/203.wav,PC2_2022-23,False,True,True,True,True,True
PC2/2022-23/22.wav,PC2_2022-23,True,False,False,False,False,True
PC2/2022-23/125.wav,PC2_2022-23,True,False,True,False,True,True
PC2/2022-23/165.wav,PC2_2022-23,True,False,True,True,False,True
PC2/2022-23/30.wav,PC2_2022-23,False,True,False,True,True,False
PC2/2022-23/102.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/176.wav,PC2_2022-23,False,False,True,True,True,True
PC2/2022-23/109.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/180.wav,PC2_2022-23,True,True,False,False,True,False
PC2/2022-23/9.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/154.wav,PC2_2022-23,True,False,True,True,True,True
PC2/2022-23/118.wav,PC2_2022-23,True,True,False,True,True,True
PC2/2022-23/89.wav,PC2_2022-23,False,True,False,True,True,False
PC2/2022-23/172.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/32.wav,PC2_2022-23,True,False,True,True,True,True
PC2/2022-23/63.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/145.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/107.wav,PC2_2022-23,True,False,True,True,True,True
PC2/2022-23/130.wav,PC2_2022-23,True,True,False,False,True,True
PC2/2022-23/136.wav,PC2_2022-23,True,False,True,True,True,True
PC2/2022-23/42.wav,PC2_2022-23,False,True,True,True,True,True
PC2/2022-23/194.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/159.wav,PC2_2022-23,True,True,True,False,False,True
PC2/2022-23/120.wav,PC2_2022-23,False,False,True,False,True,True
PC2/2022-23/43.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/148.wav,PC2_2022-23,False,False,True,True,True,True
PC2/2022-23/67.wav,PC2_2022-23,True,True,False,True,True,True
PC2/2022-23/94.wav,PC2_2022-23,True,True,False,True,False,True
PC2/2022-23/2.wav,PC2_2022-23,True,True,True,True,True,False
PC2/2022-23/28.wav,PC2_2022-23,True,True,True,True,True,False
PC2/2022-23/182.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/59.wav,PC2_2022-23,False,True,True,True,True,False
PC2/2022-23/184.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/158.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/149.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/47.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/73.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/200.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/65.wav,PC2_2022-23,True,True,True,True,True,False
PC2/2022-23/134.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/78.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/14.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/195.wav,PC2_2022-23,True,False,True,True,False,True
PC2/2022-23/24.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/123.wav,PC2_2022-23,True,False,True,True,True,True
PC2/2022-23/202.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/108.wav,PC2_2022-23,True,True,True,True,True,False
PC2/2022-23/52.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/80.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/31.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/12.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/4.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/113.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/111.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/16.wav,PC2_2022-23,False,True,True,False,True,True
PC2/2022-23/46.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/103.wav,PC2_2022-23,True,True,True,True,True,False
PC2/2022-23/5.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/207.wav,PC2_2022-23,False,True,True,True,True,True
PC2/2022-23/76.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/157.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/96.wav,PC2_2022-23,True,True,True,False,False,True
PC2/2022-23/185.wav,PC2_2022-23,False,True,True,True,False,True
PC2/2022-23/124.wav,PC2_2022-23,True,True,True,True,True,False
PC2/2022-23/36.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/82.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/139.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/122.wav,PC2_2022-23,False,True,True,True,True,False
PC2/2022-23/68.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/197.wav,PC2_2022-23,True,False,True,True,True,True
PC2/2022-23/153.wav,PC2_2022-23,True,False,True,True,True,True
PC2/2022-23/15.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/86.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/51.wav,PC2_2022-23,True,False,True,False,False,False
PC2/2022-23/100.wav,PC2_2022-23,False,True,False,True,True,True
PC2/2022-23/144.wav,PC2_2022-23,True,True,True,True,True,False
PC2/2022-23/21.wav,PC2_2022-23,False,False,False,True,False,True
PC2/2022-23/177.wav,PC2_2022-23,True,True,True,True,True,False
PC2/2022-23/174.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/168.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/110.wav,PC2_2022-23,True,True,True,False,True,False
PC2/2022-23/171.wav,PC2_2022-23,True,False,True,True,True,True
PC2/2022-23/209.wav,PC2_2022-23,True,True,False,True,False,True
PC2/2022-23/45.wav,PC2_2022-23,False,True,True,True,True,True
PC2/2022-23/192.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/105.wav,PC2_2022-23,True,True,False,False,True,False
PC2/2022-23/132.wav,PC2_2022-23,True,False,True,True,True,False
PC2/2022-23/127.wav,PC2_2022-23,True,True,False,True,True,True
PC2/2022-23/48.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/92.wav,PC2_2022-23,True,True,False,True,True,True
PC2/2022-23/81.wav,PC2_2022-23,False,True,True,True,True,True
PC2/2022-23/204.wav,PC2_2022-23,False,True,False,True,True,True
PC2/2022-23/196.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/26.wav,PC2_2022-23,True,True,False,True,True,True
PC2/2022-23/44.wav,PC2_2022-23,False,True,True,True,True,True
PC2/2022-23/41.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/62.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/142.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/210.wav,PC2_2022-23,False,False,True,True,False,True
PC2/2022-23/146.wav,PC2_2022-23,True,True,False,True,False,True
PC2/2022-23/56.wav,PC2_2022-23,True,False,True,True,False,True
PC2/2022-23/152.wav,PC2_2022-23,True,False,False,False,False,True
PC2/2022-23/33.wav,PC2_2022-23,False,True,True,False,True,True
PC2/2022-23/98.wav,PC2_2022-23,False,True,True,True,True,True
PC2/2022-23/7.wav,PC2_2022-23,False,True,False,True,True,True
PC2/2022-23/49.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/61.wav,PC2_2022-23,False,True,True,True,False,True
PC2/2022-23/150.wav,PC2_2022-23,True,False,False,True,True,True
PC2/2022-23/54.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/135.wav,PC2_2022-23,True,True,False,True,True,True
PC2/2022-23/27.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/114.wav,PC2_2022-23,True,False,True,True,True,True
PC2/2022-23/6.wav,PC2_2022-23,False,True,True,True,False,True
PC2/2022-23/169.wav,PC2_2022-23,True,False,False,True,True,True
PC2/2022-23/38.wav,PC2_2022-23,False,False,True,True,True,True
PC2/2022-23/23.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/128.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/117.wav,PC2_2022-23,True,False,True,False,False,True
PC2/2022-23/205.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/55.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/104.wav,PC2_2022-23,True,False,True,True,True,True
PC2/2022-23/90.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/10.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/69.wav,PC2_2022-23,True,True,False,True,True,True
PC2/2022-23/141.wav,PC2_2022-23,True,False,True,True,True,True
PC2/2022-23/87.wav,PC2_2022-23,True,True,True,True,True,False
PC2/2022-23/3.wav,PC2_2022-23,True,True,True,True,False,True
PC2/2022-23/137.wav,PC2_2022-23,False,True,True,False,True,False
PC2/2022-23/131.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/173.wav,PC2_2022-23,True,True,False,True,True,True
PC2/2022-23/18.wav,PC2_2022-23,True,True,True,False,True,True
PC2/2022-23/183.wav,PC2_2022-23,True,True,True,True,False,False
PC2/2022-23/193.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/115.wav,PC2_2022-23,True,True,False,True,True,True
PC2/2022-23/13.wav,PC2_2022-23,True,True,False,True,False,False
PC2/2022-23/17.wav,PC2_2022-23,True,True,True,True,True,True
PC2/2022-23/129.wav,PC2_2022-23,True,False,True,True,True,True
PC2/2022-23/93.wav,PC2_2022-23,True,False,True,True,True,False
Patience/2017-18/0.wav,Patience_2017-18,True,False,True,True,True,False
Patience/2017-18/20.wav,Patience_2017-18,True,True,True,True,True,True
Patience/2017-18/25.wav,Patience_2017-18,False,True,False,True,True,True
Patience/2017-18/29.wav,Patience_2017-18,True,True,True,True,False,True
Patience/2017-18/1.wav,Patience_2017-18,True,True,True,True,True,True
Patience/2017-18/8.wav,Patience_2017-18,False,True,True,False,True,True
Patience/2017-18/11.wav,Patience_2017-18,True,True,True,True,True,True
Patience/2017-18/19.wav,Patience_2017-18,True,True,True,True,True,True
Patience/2017-18/22.wav,Patience_2017-18,True,True,True,True,True,True
Patience/2017-18/30.wav,Patience_2017-18,True,True,False,False,True,False
Patience/2017-18/9.wav,Patience_2017-18,True,True,False,True,True,True
Patience/2017-18/32.wav,Patience_2017-18,True,True,True,True,True,True
Patience/2017-18/2.wav,Patience_2017-18,False,True,False,True,False,True
Patience/2017-18/28.wav,Patience_2017-18,False,True,True,True,True,True
Patience/2017-18/14.wav,Patience_2017-18,True,True,True,True,True,True
Patience/2017-18/24.wav,Patience_2017-18,True,True,True,True,False,True
Patience/2017-18/31.wav,Patience_2017-18,True,True,False,True,True,False
Patience/2017-18/12.wav,Patience_2017-18,False,False,True,True,True,True
Patience/2017-18/4.wav,Patience_2017-18,True,True,True,True,True,True
Patience/2017-18/16.wav,Patience_2017-18,True,False,True,False,True,False
Patience/2017-18/5.wav,Patience_2017-18,False,False,True,True,False,False
Patience/2017-18/15.wav,Patience_2017-18,True,False,True,True,False,False
Patience/2017-18/21.wav,Patience_2017-18,True,False,True,False,True,True
Patience/2017-18/26.wav,Patience_2017-18,False,True,False,True,True,True
Patience/2017-18/7.wav,Patience_2017-18,True,True,True,True,True,True
Patience/2017-18/27.wav,Patience_2017-18,True,True,False,False,False,True
Patience/2017-18/6.wav,Patience_2017-18,True,True,True,True,True,True
Patience/2017-18/23.wav,Patience_2017-18,True,False,True,True,False,True
Patience/2017-18/10.wav,Patience_2017-18,True,True,True,True,True,False
Patience/2017-18/3.wav,Patience_2017-18,True,True,True,True,True,True
Patience/2017-18/18.wav,Patience_2017-18,True,True,True,True,True,True
Patience/2017-18/13.wav,Patience_2017-18,True,True,True,False,True,True
Patience/2017-18/17.wav,Patience_2017-18,True,True,True,False,True,True
LS1/2021-22/0.wav,LS1_2021-22,True,True,True,True,True,True
LS1/2021-22/20.wav,LS1_2021-22,True,False,False,True,True,True
LS1/2021-22/1.wav,LS1_2021-22,True,True,True,True,True,True
LS1/2021-22/8.wav,LS1_2021-22,True,True,True,True,True,True
LS1/2021-22/11.wav,LS1_2021-22,False,True,True,False,True,True
LS1/2021-22/19.wav,LS1_2021-22,True,False,True,True,True,False
LS1/2021-22/22.wav,LS1_2021-22,False,True,True,True,True,True
LS1/2021-22/9.wav,LS1_2021-22,True,True,True,False,True,True
LS1/2021-22/2.wav,LS1_2021-22,True,True,True,True,False,True
LS1/2021-22/14.wav,LS1_2021-22,True,False,True,True,False,True
LS1/2021-22/24.wav,LS1_2021-22,False,True,False,True,False,True
LS1/2021-22/12.wav,LS1_2021-22,True,False,False,True,True,True
LS1/2021-22/4.wav,LS1_2021-22,True,True,True,False,True,False
LS1/2021-22/16.wav,LS1_2021-22,True,True,True,True,True,True
LS1/2021-22/5.wav,LS1_2021-22,True,True,True,True,True,False
LS1/2021-22/15.wav,LS1_2021-22,True,True,True,True,False,True
LS1/2021-22/21.wav,LS1_2021-22,True,True,True,True,True,True
LS1/2021-22/7.wav,LS1_2021-22,True,True,False,False,False,False
LS1/2021-22/6.wav,LS1_2021-22,True,True,False,True,True,True
LS1/2021-22/23.wav,LS1_2021-22,False,True,True,True,True,True
LS1/2021-22/10.wav,LS1_2021-22,True,False,True,True,True,False
LS1/2021-22/3.wav,LS1_2021-22,True,True,True,False,True,True
LS1/2021-22/18.wav,LS1_2021-22,False,True,True,True,True,True
LS1/2021-22/13.wav,LS1_2021-22,True,True,True,True,True,True
LS1/2021-22/17.wav,LS1_2021-22,True,True,True,True,True,True
LES/2017-18/0.wav,LES_2017-18,False,True,True,True,True,True
LES/2017-18/1.wav,LES_2017-18,True,True,True,True,True,True
LES/2017-18/8.wav,LES_2017-18,True,True,True,True,True,False
LES/2017-18/11.wav,LES_2017-18,True,True,False,True,True,True
LES/2017-18/9.wav,LES_2017-18,True,True,True,True,True,True
LES/2017-18/2.wav,LES_2017-18,True,True,True,True,True,True
LES/2017-18/14.wav,LES_2017-18,False,True,True,False,False,True
LES/2017-18/12.wav,LES_2017-18,True,True,True,True,True,True
LES/2017-18/4.wav,LES_2017-18,False,False,True,True,True,True
LES/2017-18/16.wav,LES_2017-18,True,True,True,True,True,True
LES/2017-18/5.wav,LES_2017-18,True,True,True,True,True,True
LES/2017-18/15.wav,LES_2017-18,True,True,True,True,True,True
LES/2017-18/7.wav,LES_2017-18,True,False,False,True,True,True
LES/2017-18/6.wav,LES_2017-18,True,True,True,True,False,True
LES/2017-18/10.wav,LES_2017-18,True,True,True,False,True,False
LES/2017-18/3.wav,LES_2017-18,True,True,False,False,True,True
LES/2017-18/13.wav,LES_2017-18,True,True,True,True,False,True
LES/2017-18/17.wav,LES_2017-18,True,False,True,True,True,False
LS6/2022-23/57.wav,LS6_2022-23,True,False,True,True,True,True
LS6/2022-23/188.wav,LS6_2022-23,True,True,False,True,True,True
LS6/2022-23/151.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/0.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/74.wav,LS6_2022-23,True,True,True,True,False,True
LS6/2022-23/198.wav,LS6_2022-23,True,True,True,True,True,True
LS6/2022-23/20.wav,LS6_2022-23,True,True,True,False,True,True
LS6/2022-23/60.wav,LS6_2022-23,True,True,True,True,True,False
