file_name,class,is_train,is_train-fold_1,is_train-fold_2,is_train-fold_3,is_train-fold_4,is_train-fold_5
LS2_2022-23_86.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_251.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_51.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_272.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_100.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_144.wav,LS2_2022-23,False,True,True,True,False,True
LS2_2022-23_383.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_298.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_241.wav,LS2_2022-23,True,False,True,True,False,False
LS2_2022-23_224.wav,LS2_2022-23,True,True,False,True,False,True
LS2_2022-23_361.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_21.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_177.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_274.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_302.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_174.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_385.wav,LS2_2022-23,False,True,True,False,True,True
LS2_2022-23_168.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_110.wav,LS2_2022-23,True,False,True,False,True,True
LS2_2022-23_171.wav,LS2_2022-23,True,True,False,True,True,False
LS2_2022-23_209.wav,LS2_2022-23,False,True,True,True,False,True
LS2_2022-23_45.wav,LS2_2022-23,True,True,True,False,False,True
LS2_2022-23_192.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_105.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_132.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_294.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_127.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_48.wav,LS2_2022-23,False,True,True,False,True,False
LS2_2022-23_92.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_217.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_81.wav,LS2_2022-23,True,True,True,True,False,False
LS2_2022-23_204.wav,LS2_2022-23,False,True,True,False,True,True
LS2_2022-23_196.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_333.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_26.wav,LS2_2022-23,False,True,True,False,True,False
LS2_2022-23_44.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_41.wav,LS2_2022-23,True,True,False,True,True,False
LS2_2022-23_344.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_62.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_235.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_142.wav,LS2_2022-23,True,True,False,True,True,False
LS2_2022-23_308.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_210.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_146.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_378.wav,LS2_2022-23,True,False,True,False,True,False
LS2_2022-23_56.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_152.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_33.wav,LS2_2022-23,True,True,False,False,True,True
LS2_2022-23_98.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_265.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_365.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_7.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_49.wav,LS2_2022-23,False,False,False,True,True,True
LS2_2022-23_61.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_150.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_303.wav,LS2_2022-23,False,False,True,True,False,False
LS2_2022-23_54.wav,LS2_2022-23,False,True,False,False,False,True
LS2_2022-23_135.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_350.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_27.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_114.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_6.wav,LS2_2022-23,True,True,True,False,False,True
LS2_2022-23_380.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_169.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_38.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_319.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_23.wav,LS2_2022-23,True,True,True,True,False,False
LS2_2022-23_128.wav,LS2_2022-23,True,False,True,True,False,True
LS2_2022-23_246.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_386.wav,LS2_2022-23,True,True,False,False,True,True
LS2_2022-23_117.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_205.wav,LS2_2022-23,False,True,False,True,False,False
LS2_2022-23_55.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_244.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_255.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_280.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_314.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_104.wav,LS2_2022-23,True,False,False,True,True,True
LS2_2022-23_90.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_10.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_69.wav,LS2_2022-23,True,True,True,False,True,False
LS2_2022-23_141.wav,LS2_2022-23,True,False,True,True,True,True
LS2_2022-23_87.wav,LS2_2022-23,True,True,False,True,True,True
LS2_2022-23_3.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_292.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_137.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_131.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_326.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_173.wav,LS2_2022-23,False,False,False,True,False,True
LS2_2022-23_264.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_363.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_18.wav,LS2_2022-23,True,True,True,False,True,True
LS2_2022-23_183.wav,LS2_2022-23,False,True,True,True,True,True
LS2_2022-23_193.wav,LS2_2022-23,True,True,True,False,False,True
LS2_2022-23_379.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_376.wav,LS2_2022-23,False,True,True,False,True,True
LS2_2022-23_321.wav,LS2_2022-23,True,True,True,True,True,False
LS2_2022-23_115.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_219.wav,LS2_2022-23,True,True,True,True,False,True
LS2_2022-23_13.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_17.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_129.wav,LS2_2022-23,True,True,True,True,True,True
LS2_2022-23_276.wav,LS2_2022-23,True,True,False,False,True,True
LS2_2022-23_93.wav,LS2_2022-23,True,True,True,False,False,True
PC2_2022-23_57.wav,PC2_2022-23,True,True,False,True,True,True
PC2_2022-23_188.wav,PC2_2022-23,True,False,False,True,True,True
PC2_2022-23_151.wav,PC2_2022-23,True,False,True,True,True,False
PC2_2022-23_0.wav,PC2_2022-23,True,True,False,True,True,False
PC2_2022-23_74.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_198.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_20.wav,PC2_2022-23,True,True,False,True,True,True
PC2_2022-23_60.wav,PC2_2022-23,True,False,True,True,True,False
PC2_2022-23_112.wav,PC2_2022-23,False,True,True,False,False,True
PC2_2022-23_71.wav,PC2_2022-23,True,True,False,False,True,True
PC2_2022-23_66.wav,PC2_2022-23,False,True,True,True,True,True
PC2_2022-23_70.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_35.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_164.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_84.wav,PC2_2022-23,False,True,True,True,True,False
PC2_2022-23_175.wav,PC2_2022-23,True,True,True,False,True,False
PC2_2022-23_199.wav,PC2_2022-23,True,True,True,True,True,False
PC2_2022-23_140.wav,PC2_2022-23,False,False,True,True,True,True
PC2_2022-23_143.wav,PC2_2022-23,True,True,False,True,False,True
PC2_2022-23_126.wav,PC2_2022-23,True,True,False,True,True,True
PC2_2022-23_77.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_72.wav,PC2_2022-23,True,True,False,True,True,True
PC2_2022-23_106.wav,PC2_2022-23,True,True,True,True,True,False
PC2_2022-23_181.wav,PC2_2022-23,True,True,True,True,True,False
PC2_2022-23_64.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_97.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_138.wav,PC2_2022-23,False,True,True,True,True,True
PC2_2022-23_37.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_25.wav,PC2_2022-23,True,False,False,True,True,True
PC2_2022-23_201.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_163.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_170.wav,PC2_2022-23,False,True,True,True,True,True
PC2_2022-23_178.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_167.wav,PC2_2022-23,False,False,True,True,True,True
PC2_2022-23_58.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_50.wav,PC2_2022-23,False,True,True,True,True,True
PC2_2022-23_161.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_119.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_101.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_29.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_155.wav,PC2_2022-23,False,True,True,True,True,False
PC2_2022-23_121.wav,PC2_2022-23,True,True,False,False,True,False
PC2_2022-23_208.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_75.wav,PC2_2022-23,True,True,True,False,False,True
PC2_2022-23_34.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_88.wav,PC2_2022-23,True,True,True,True,True,False
PC2_2022-23_85.wav,PC2_2022-23,True,True,False,True,True,False
PC2_2022-23_79.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_39.wav,PC2_2022-23,True,True,True,False,False,False
PC2_2022-23_116.wav,PC2_2022-23,True,True,True,True,True,False
PC2_2022-23_133.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_1.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_83.wav,PC2_2022-23,False,False,True,False,True,True
PC2_2022-23_179.wav,PC2_2022-23,False,True,False,True,True,True
PC2_2022-23_187.wav,PC2_2022-23,True,True,False,True,True,True
PC2_2022-23_99.wav,PC2_2022-23,False,False,True,True,True,True
PC2_2022-23_189.wav,PC2_2022-23,True,False,True,True,True,True
PC2_2022-23_8.wav,PC2_2022-23,False,True,True,True,True,False
PC2_2022-23_91.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_160.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_53.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_206.wav,PC2_2022-23,False,True,True,True,True,True
PC2_2022-23_11.wav,PC2_2022-23,False,False,True,True,True,False
PC2_2022-23_162.wav,PC2_2022-23,True,True,True,False,False,False
PC2_2022-23_190.wav,PC2_2022-23,True,True,False,True,True,False
PC2_2022-23_19.wav,PC2_2022-23,False,False,True,True,False,False
PC2_2022-23_40.wav,PC2_2022-23,True,True,False,True,False,False
PC2_2022-23_147.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_186.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_95.wav,PC2_2022-23,True,False,True,True,True,True
PC2_2022-23_166.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_156.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_191.wav,PC2_2022-23,True,True,False,True,True,True
PC2_2022-23_203.wav,PC2_2022-23,False,True,True,True,True,True
PC2_2022-23_22.wav,PC2_2022-23,True,False,False,False,False,True
PC2_2022-23_125.wav,PC2_2022-23,True,False,True,False,True,True
PC2_2022-23_165.wav,PC2_2022-23,True,False,True,True,False,True
PC2_2022-23_30.wav,PC2_2022-23,False,True,False,True,True,False
PC2_2022-23_102.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_176.wav,PC2_2022-23,False,False,True,True,True,True
PC2_2022-23_109.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_180.wav,PC2_2022-23,True,True,False,False,True,False
PC2_2022-23_9.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_154.wav,PC2_2022-23,True,False,True,True,True,True
PC2_2022-23_118.wav,PC2_2022-23,True,True,False,True,True,True
PC2_2022-23_89.wav,PC2_2022-23,False,True,False,True,True,False
PC2_2022-23_172.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_32.wav,PC2_2022-23,True,False,True,True,True,True
PC2_2022-23_63.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_145.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_107.wav,PC2_2022-23,True,False,True,True,True,True
PC2_2022-23_130.wav,PC2_2022-23,True,True,False,False,True,True
PC2_2022-23_136.wav,PC2_2022-23,True,False,True,True,True,True
PC2_2022-23_42.wav,PC2_2022-23,False,True,True,True,True,True
PC2_2022-23_194.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_159.wav,PC2_2022-23,True,True,True,False,False,True
PC2_2022-23_120.wav,PC2_2022-23,False,False,True,False,True,True
PC2_2022-23_43.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_148.wav,PC2_2022-23,False,False,True,True,True,True
PC2_2022-23_67.wav,PC2_2022-23,True,True,False,True,True,True
PC2_2022-23_94.wav,PC2_2022-23,True,True,False,True,False,True
PC2_2022-23_2.wav,PC2_2022-23,True,True,True,True,True,False
PC2_2022-23_28.wav,PC2_2022-23,True,True,True,True,True,False
PC2_2022-23_182.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_59.wav,PC2_2022-23,False,True,True,True,True,False
PC2_2022-23_184.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_158.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_149.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_47.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_73.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_200.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_65.wav,PC2_2022-23,True,True,True,True,True,False
PC2_2022-23_134.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_78.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_14.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_195.wav,PC2_2022-23,True,False,True,True,False,True
PC2_2022-23_24.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_123.wav,PC2_2022-23,True,False,True,True,True,True
PC2_2022-23_202.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_108.wav,PC2_2022-23,True,True,True,True,True,False
PC2_2022-23_52.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_80.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_31.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_12.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_4.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_113.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_111.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_16.wav,PC2_2022-23,False,True,True,False,True,True
PC2_2022-23_46.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_103.wav,PC2_2022-23,True,True,True,True,True,False
PC2_2022-23_5.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_207.wav,PC2_2022-23,False,True,True,True,True,True
PC2_2022-23_76.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_157.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_96.wav,PC2_2022-23,True,True,True,False,False,True
PC2_2022-23_185.wav,PC2_2022-23,False,True,True,True,False,True
PC2_2022-23_124.wav,PC2_2022-23,True,True,True,True,True,False
PC2_2022-23_36.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_82.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_139.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_122.wav,PC2_2022-23,False,True,True,True,True,False
PC2_2022-23_68.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_197.wav,PC2_2022-23,True,False,True,True,True,True
PC2_2022-23_153.wav,PC2_2022-23,True,False,True,True,True,True
PC2_2022-23_15.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_86.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_51.wav,PC2_2022-23,True,False,True,False,False,False
PC2_2022-23_100.wav,PC2_2022-23,False,True,False,True,True,True
PC2_2022-23_144.wav,PC2_2022-23,True,True,True,True,True,False
PC2_2022-23_21.wav,PC2_2022-23,False,False,False,True,False,True
PC2_2022-23_177.wav,PC2_2022-23,True,True,True,True,True,False
PC2_2022-23_174.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_168.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_110.wav,PC2_2022-23,True,True,True,False,True,False
PC2_2022-23_171.wav,PC2_2022-23,True,False,True,True,True,True
PC2_2022-23_209.wav,PC2_2022-23,True,True,False,True,False,True
PC2_2022-23_45.wav,PC2_2022-23,False,True,True,True,True,True
PC2_2022-23_192.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_105.wav,PC2_2022-23,True,True,False,False,True,False
PC2_2022-23_132.wav,PC2_2022-23,True,False,True,True,True,False
PC2_2022-23_127.wav,PC2_2022-23,True,True,False,True,True,True
PC2_2022-23_48.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_92.wav,PC2_2022-23,True,True,False,True,True,True
PC2_2022-23_81.wav,PC2_2022-23,False,True,True,True,True,True
PC2_2022-23_204.wav,PC2_2022-23,False,True,False,True,True,True
PC2_2022-23_196.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_26.wav,PC2_2022-23,True,True,False,True,True,True
PC2_2022-23_44.wav,PC2_2022-23,False,True,True,True,True,True
PC2_2022-23_41.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_62.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_142.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_210.wav,PC2_2022-23,False,False,True,True,False,True
PC2_2022-23_146.wav,PC2_2022-23,True,True,False,True,False,True
PC2_2022-23_56.wav,PC2_2022-23,True,False,True,True,False,True
PC2_2022-23_152.wav,PC2_2022-23,True,False,False,False,False,True
PC2_2022-23_33.wav,PC2_2022-23,False,True,True,False,True,True
PC2_2022-23_98.wav,PC2_2022-23,False,True,True,True,True,True
PC2_2022-23_7.wav,PC2_2022-23,False,True,False,True,True,True
PC2_2022-23_49.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_61.wav,PC2_2022-23,False,True,True,True,False,True
PC2_2022-23_150.wav,PC2_2022-23,True,False,False,True,True,True
PC2_2022-23_54.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_135.wav,PC2_2022-23,True,True,False,True,True,True
PC2_2022-23_27.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_114.wav,PC2_2022-23,True,False,True,True,True,True
PC2_2022-23_6.wav,PC2_2022-23,False,True,True,True,False,True
PC2_2022-23_169.wav,PC2_2022-23,True,False,False,True,True,True
PC2_2022-23_38.wav,PC2_2022-23,False,False,True,True,True,True
PC2_2022-23_23.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_128.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_117.wav,PC2_2022-23,True,False,True,False,False,True
PC2_2022-23_205.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_55.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_104.wav,PC2_2022-23,True,False,True,True,True,True
PC2_2022-23_90.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_10.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_69.wav,PC2_2022-23,True,True,False,True,True,True
PC2_2022-23_141.wav,PC2_2022-23,True,False,True,True,True,True
PC2_2022-23_87.wav,PC2_2022-23,True,True,True,True,True,False
PC2_2022-23_3.wav,PC2_2022-23,True,True,True,True,False,True
PC2_2022-23_137.wav,PC2_2022-23,False,True,True,False,True,False
PC2_2022-23_131.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_173.wav,PC2_2022-23,True,True,False,True,True,True
PC2_2022-23_18.wav,PC2_2022-23,True,True,True,False,True,True
PC2_2022-23_183.wav,PC2_2022-23,True,True,True,True,False,False
PC2_2022-23_193.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_115.wav,PC2_2022-23,True,True,False,True,True,True
PC2_2022-23_13.wav,PC2_2022-23,True,True,False,True,False,False
PC2_2022-23_17.wav,PC2_2022-23,True,True,True,True,True,True
PC2_2022-23_129.wav,PC2_2022-23,True,False,True,True,True,True
PC2_2022-23_93.wav,PC2_2022-23,True,False,True,True,True,False
Patience_2017-18_0.wav,Patience_2017-18,True,False,True,True,True,False
Patience_2017-18_20.wav,Patience_2017-18,True,True,True,True,True,True
Patience_2017-18_25.wav,Patience_2017-18,False,True,False,True,True,True
Patience_2017-18_29.wav,Patience_2017-18,True,True,True,True,False,True
Patience_2017-18_1.wav,Patience_2017-18,True,True,True,True,True,True
Patience_2017-18_8.wav,Patience_2017-18,False,True,True,False,True,True
Patience_2017-18_11.wav,Patience_2017-18,True,True,True,True,True,True
Patience_2017-18_19.wav,Patience_2017-18,True,True,True,True,True,True
Patience_2017-18_22.wav,Patience_2017-18,True,True,True,True,True,True
Patience_2017-18_30.wav,Patience_2017-18,True,True,False,False,True,False
Patience_2017-18_9.wav,Patience_2017-18,True,True,False,True,True,True
Patience_2017-18_32.wav,Patience_2017-18,True,True,True,True,True,True
Patience_2017-18_2.wav,Patience_2017-18,False,True,False,True,False,True
Patience_2017-18_28.wav,Patience_2017-18,False,True,True,True,True,True
Patience_2017-18_14.wav,Patience_2017-18,True,True,True,True,True,True
Patience_2017-18_24.wav,Patience_2017-18,True,True,True,True,False,True
Patience_2017-18_31.wav,Patience_2017-18,True,True,False,True,True,False
Patience_2017-18_12.wav,Patience_2017-18,False,False,True,True,True,True
Patience_2017-18_4.wav,Patience_2017-18,True,True,True,True,True,True
Patience_2017-18_16.wav,Patience_2017-18,True,False,True,False,True,False
Patience_2017-18_5.wav,Patience_2017-18,False,False,True,True,False,False
Patience_2017-18_15.wav,Patience_2017-18,True,False,True,True,False,False
Patience_2017-18_21.wav,Patience_2017-18,True,False,True,False,True,True
Patience_2017-18_26.wav,Patience_2017-18,False,True,False,True,True,True
Patience_2017-18_7.wav,Patience_2017-18,True,True,True,True,True,True
Patience_2017-18_27.wav,Patience_2017-18,True,True,False,False,False,True
Patience_2017-18_6.wav,Patience_2017-18,True,True,True,True,True,True
Patience_2017-18_23.wav,Patience_2017-18,True,False,True,True,False,True
Patience_2017-18_10.wav,Patience_2017-18,True,True,True,True,True,False
Patience_2017-18_3.wav,Patience_2017-18,True,True,True,True,True,True
Patience_2017-18_18.wav,Patience_2017-18,True,True,True,True,True,True
Patience_2017-18_13.wav,Patience_2017-18,True,True,True,False,True,True
Patience_2017-18_17.wav,Patience_2017-18,True,True,True,False,True,True
LS1_2021-22_0.wav,LS1_2021-22,True,True,True,True,True,True
LS1_2021-22_20.wav,LS1_2021-22,True,False,False,True,True,True
LS1_2021-22_1.wav,LS1_2021-22,True,True,True,True,True,True
LS1_2021-22_8.wav,LS1_2021-22,True,True,True,True,True,True
LS1_2021-22_11.wav,LS1_2021-22,False,True,True,False,True,True
LS1_2021-22_19.wav,LS1_2021-22,True,False,True,True,True,False
LS1_2021-22_22.wav,LS1_2021-22,False,True,True,True,True,True
LS1_2021-22_9.wav,LS1_2021-22,True,True,True,False,True,True
LS1_2021-22_2.wav,LS1_2021-22,True,True,True,True,False,True
LS1_2021-22_14.wav,LS1_2021-22,True,False,True,True,False,True
LS1_2021-22_24.wav,LS1_2021-22,False,True,False,True,False,True
LS1_2021-22_12.wav,LS1_2021-22,True,False,False,True,True,True
LS1_2021-22_4.wav,LS1_2021-22,True,True,True,False,True,False
LS1_2021-22_16.wav,LS1_2021-22,True,True,True,True,True,True
LS1_2021-22_5.wav,LS1_2021-22,True,True,True,True,True,False
LS1_2021-22_15.wav,LS1_2021-22,True,True,True,True,False,True
LS1_2021-22_21.wav,LS1_2021-22,True,True,True,True,True,True
LS1_2021-22_7.wav,LS1_2021-22,True,True,False,False,False,False
LS1_2021-22_6.wav,LS1_2021-22,True,True,False,True,True,True
LS1_2021-22_23.wav,LS1_2021-22,False,True,True,True,True,True
LS1_2021-22_10.wav,LS1_2021-22,True,False,True,True,True,False
LS1_2021-22_3.wav,LS1_2021-22,True,True,True,False,True,True
LS1_2021-22_18.wav,LS1_2021-22,False,True,True,True,True,True
LS1_2021-22_13.wav,LS1_2021-22,True,True,True,True,True,True
LS1_2021-22_17.wav,LS1_2021-22,True,True,True,True,True,True
LES_2017-18_0.wav,LES_2017-18,False,True,True,True,True,True
LES_2017-18_1.wav,LES_2017-18,True,True,True,True,True,True
LES_2017-18_8.wav,LES_2017-18,True,True,True,True,True,False
LES_2017-18_11.wav,LES_2017-18,True,True,False,True,True,True
LES_2017-18_9.wav,LES_2017-18,True,True,True,True,True,True
LES_2017-18_2.wav,LES_2017-18,True,True,True,True,True,True
LES_2017-18_14.wav,LES_2017-18,False,True,True,False,False,True
LES_2017-18_12.wav,LES_2017-18,True,True,True,True,True,True
LES_2017-18_4.wav,LES_2017-18,False,False,True,True,True,True
LES_2017-18_16.wav,LES_2017-18,True,True,True,True,True,True
LES_2017-18_5.wav,LES_2017-18,True,True,True,True,True,True
LES_2017-18_15.wav,LES_2017-18,True,True,True,True,True,True
LES_2017-18_7.wav,LES_2017-18,True,False,False,True,True,True
LES_2017-18_6.wav,LES_2017-18,True,True,True,True,False,True
LES_2017-18_10.wav,LES_2017-18,True,True,True,False,True,False
LES_2017-18_3.wav,LES_2017-18,True,True,False,False,True,True
LES_2017-18_13.wav,LES_2017-18,True,True,True,True,False,True
LES_2017-18_17.wav,LES_2017-18,True,False,True,True,True,False
LS6_2022-23_57.wav,LS6_2022-23,True,False,True,True,True,True
LS6_2022-23_188.wav,LS6_2022-23,True,True,False,True,True,True
LS6_2022-23_151.wav,LS6_2022-23,True,True,True,True,True,True
LS6_2022-23_0.wav,LS6_2022-23,True,True,True,True,False,True
LS6_2022-23_74.wav,LS6_2022-23,True,True,True,True,False,True
LS6_2022-23_198.wav,LS6_2022-23,True,True,True,True,True,True
LS6_2022-23_20.wav,LS6_2022-23,True,True,True,False,True,True
LS6_2022-23_60.wav,LS6_2022-23,True,True,True,True,True,False
